frame,frac,disp,eps_t_mm,eps_r_mrad,dir,e0_t_mm,e0_r_mrad,all_t_mm,all_r_mrad,all_rho_t,all_rho_r,robust_t_mm,robust_r_mrad,robust_rho_t,robust_rho_r,oracle_t_mm,oracle_r_mrad,oracle_rho_t,oracle_rho_r,shift_t_mm,shift_r_mrad,shift_rho_t,shift_rho_r
1747,0.1,5.0,5.0,2.0,0,5.0,2.0,0.7958611737667791,0.7359725277716277,0.15917223475335582,0.36798626388581385,0.07114833000689383,0.07585496021358533,0.014229666001378765,0.037927480106792665,0.01116302145236435,0.009745334358489897,0.0022326042904728697,0.0048726671792449485,0.8352229901507531,0.76531782874271,0.16704459803015062,0.382658914371355
1747,0.1,5.0,5.0,2.0,1,5.000000000000001,1.9999999999999996,0.7957422939808669,0.7358815210428378,0.15914845879617337,0.36794076052141894,0.07121083639210035,0.07587307109674822,0.014242167278420068,0.03793653554837412,0.011143241991107401,0.009736855709362884,0.00222864839822148,0.004868427854681443,0.8988430886047117,0.7873008810735374,0.17976861772094233,0.3936504405367688
1747,0.1,5.0,5.0,2.0,2,5.0,2.0000000000000004,0.7957668959787083,0.7358816751480187,0.15915337919574166,0.3679408375740093,0.07116638246564748,0.07585395652286087,0.014233276493129495,0.037926978261430426,0.011192107929789617,0.009770484756579885,0.0022384215859579232,0.004885242378289942,0.839806324898648,0.7721966825425535,0.1679612649797296,0.3860983412712766
1747,0.1,5.0,5.0,2.0,3,5.0,1.9999999999999996,0.795813322625587,0.735965738464758,0.1591626645251174,0.36798286923237905,0.0711520387362359,0.07584629759134534,0.014230407747247181,0.03792314879567268,0.01119990838734392,0.009754553176157999,0.002239981677468784,0.004877276588079,0.9958413558967686,0.8929824016621172,0.1991682711793537,0.4464912008310587
1747,0.1,5.0,5.0,5.0,0,5.0,4.999999999999999,0.7957559732796265,0.7358966935933161,0.1591511946559253,0.14717933871866326,0.07120452266072023,0.07586994237012185,0.014240904532144046,0.015173988474024371,0.011164863140387744,0.009751570866880053,0.002232972628077549,0.001950314173376011,0.8350560136150434,0.7652196247587967,0.16701120272300868,0.15304392495175936
1747,0.1,5.0,5.0,5.0,1,5.0,5.0,0.7957206131704602,0.7358129610003349,0.15914412263409203,0.14716259220006697,0.07118847738219322,0.07586916845109065,0.014237695476438644,0.01517383369021813,0.011104592391053643,0.009716970048568278,0.0022209184782107285,0.0019433940097136556,0.8986185897642561,0.7871437999816374,0.17972371795285122,0.1574287599963275
1747,0.1,5.0,5.0,5.0,2,4.999999999999999,4.999999999999999,0.7957866673673527,0.7359088195507841,0.15915733347347058,0.14718176391015686,0.07116303912632684,0.0758564412867575,0.01423260782526537,0.015171288257351503,0.011167042855167567,0.009755731350693474,0.002233408571033514,0.0019511462701386952,0.839861273464443,0.7722153676332174,0.16797225469288862,0.15444307352664352
1747,0.1,5.0,5.0,5.0,3,5.0,4.999999999999998,0.7959541037964407,0.7360354905578284,0.15919082075928814,0.1472070981115657,0.07114091395255195,0.07585050890240855,0.01422818279051039,0.015170101780481716,0.01119397175821909,0.00977072649816758,0.002238794351643818,0.001954145299633517,0.9960571315510891,0.8931088279311992,0.19921142631021782,0.1786217655862399
1747,0.1,5.0,10.0,2.0,0,10.0,2.0000000000000004,0.794544331443297,0.7355422459880638,0.07945443314432969,0.36777112299403186,0.06972029304467518,0.07595568596170525,0.006972029304467518,0.03797784298085262,0.012253350881134615,0.010288249540286851,0.0012253350881134615,0.005144124770143425,0.8340297457460218,0.7649616140885349,0.08340297457460219,0.38248080704426735
1747,0.1,5.0,10.0,2.0,1,9.999999999999998,2.0,0.7960486831959933,0.7361267921526546,0.07960486831959934,0.3680633960763273,0.0711827374475605,0.07586179164166801,0.007118273744756051,0.037930895820834004,0.011103247700687649,0.009718656193987223,0.001110324770068765,0.0048593280969936115,0.8991158344764844,0.7875543537913215,0.08991158344764845,0.3937771768956608
1747,0.1,5.0,10.0,2.0,2,10.000000000000002,1.9999999999999996,0.7959721904140261,0.7360458915654138,0.0795972190414026,0.36802294578270695,0.07111840254023138,0.0758408194573846,0.007111840254023137,0.03792040972869231,0.011169337533343046,0.00975847066036555,0.0011169337533343045,0.004879235330182776,0.8401355969520908,0.772419994938389,0.08401355969520907,0.3862099974691946
1747,0.1,5.0,10.0,2.0,3,10.0,2.0,0.7956135086627486,0.735799592296383,0.07956135086627486,0.3678997961481915,0.07107715706918422,0.07583896470815503,0.007107715706918422,0.037919482354077515,0.011142220354697262,0.009731979082919782,0.0011142220354697263,0.004865989541459891,0.9943718986328551,0.891908862366545,0.09943718986328551,0.4459544311832725
1747,0.1,5.0,10.0,5.0,0,9.999999999999998,4.999999999999999,0.795083522943766,0.734992885120048,0.07950835229437662,0.14699857702400962,0.07847147099284603,0.07597210755331346,0.007847147099284604,0.015194421510662696,0.011179720712238226,0.010435061911997109,0.0011179720712238227,0.002087012382399422,0.8336746102426168,0.7653426448495301,0.0833674610242617,0.15306852896990605
1747,0.1,5.0,10.0,5.0,1,9.999999999999998,4.999999999999998,0.7933108727267614,0.7340782927736554,0.07933108727267615,0.14681565855473114,0.07113072923182345,0.07584885018850128,0.007113072923182346,0.015169770037700262,0.011525190738618202,0.009972857846163264,0.0011525190738618204,0.0019945715692326537,0.8944752598847815,0.7840640527673757,0.08944752598847816,0.15681281055347518
1747,0.1,5.0,10.0,5.0,2,10.000000000000002,4.999999999999998,0.7944817510532247,0.7352502662084774,0.07944817510532245,0.14705005324169554,0.07024314294809827,0.07625576582023605,0.007024314294809826,0.015251153164047215,0.011838135291747744,0.010201407988019396,0.0011838135291747742,0.00204028159760388,0.839681928446592,0.7721061204259636,0.08396819284465919,0.15442122408519277
1747,0.1,5.0,10.0,5.0,3,9.999999999999998,5.0,0.7959711852549854,0.736072295355692,0.07959711852549856,0.1472144590711384,0.07097664361018288,0.07580434687574361,0.007097664361018289,0.015160869375148722,0.01128927140438391,0.009825002799457196,0.0011289271404383912,0.0019650005598914394,0.996232415681713,0.8932138336345337,0.09962324156817132,0.17864276672690674
1747,0.1,5.0,20.0,2.0,0,20.0,2.0000000000000004,1.0700525628988637,1.068780579629172,0.053502628144943186,0.5343902898145859,2.208599975393549,1.0376907043512744,0.11042999876967745,0.5188453521756371,0.12581798560910862,0.04641692327125121,0.0062908992804554306,0.0232084616356256,0.9003085987238435,0.8260367353518482,0.045015429936192175,0.413018367675924
1747,0.1,5.0,20.0,2.0,1,20.0,2.0,6.728909229370842,3.2538309590981354,0.3364454614685421,1.6269154795490677,5.009898253525709,2.0037612667051388,0.25049491267628543,1.0018806333525694,6.076244949065739,2.5363850277085827,0.30381224745328694,1.2681925138542913,3.3361914316397194,1.8549910684198327,0.16680957158198598,0.9274955342099164
1747,0.1,5.0,20.0,2.0,2,20.000000000000004,2.0,0.7961618108879328,0.7361681289793488,0.039808090544396636,0.3680840644896744,0.07124548692999247,0.07587838771006619,0.0035622743464996227,0.037939193855033096,0.011203729831995171,0.009769644036534226,0.0005601864915997585,0.004884822018267113,0.8403515922863946,0.7725682391388943,0.04201757961431972,0.38628411956944714
1747,0.1,5.0,20.0,2.0,3,19.999999999999996,2.0,0.834952444926386,0.764364983676952,0.0417476222463193,0.382182491838476,0.22220311996038003,0.12303345209069289,0.011110155998019004,0.06151672604534644,0.1263506628765177,0.02768588538076181,0.006317533143825885,0.013842942690380906,1.0688104614508789,0.9644956668778726,0.053440523072543954,0.4822478334389363
1747,0.1,5.0,20.0,5.0,0,20.0,5.0,0.8022873638385514,0.7413978012249116,0.04011436819192757,0.14827956024498232,0.07120643090635641,0.0759033088598338,0.0035603215453178204,0.015180661771966761,0.01087217030632647,0.00949989649198597,0.0005436085153163235,0.001899979298397194,0.843821169511774,0.7723655990322199,0.0421910584755887,0.154473119806444
1747,0.1,5.0,20.0,5.0,1,19.999999999999996,4.999999999999999,0.870219033645195,0.7919372131259147,0.04351095168225976,0.15838744262518298,0.18761974259171507,0.126245854070778,0.009380987129585756,0.025249170814155605,0.09676690877765425,0.028053323279726653,0.004838345438882713,0.0056106646559453315,0.9018411998243745,0.7922278654347008,0.045092059991218736,0.15844557308694018
1747,0.1,5.0,20.0,5.0,2,19.999999999999996,5.0,4.327412257697093,1.297278466928405,0.21637061288485468,0.259455693385681,6.083829323087775,2.0361184938274044,0.3041914661543888,0.40722369876548087,5.1961884106803815,2.0154816051326128,0.2598094205340191,0.40309632102652254,1.2926886816581618,0.9563855135883848,0.0646344340829081,0.19127710271767695
1747,0.1,5.0,20.0,5.0,3,20.0,5.0,19.93715294080574,6.813482610081932,0.9968576470402869,1.3626965220163865,19.927150638345903,7.2678629737912415,0.9963575319172951,1.4535725947582483,21.053312694294945,8.173033036750768,1.0526656347147472,1.6346066073501535,23.825544010195408,10.025054538338859,1.1912772005097705,2.0050109076677716
1747,0.1,10.0,5.0,2.0,0,5.000000000000001,2.0000000000000004,0.5805701044916645,0.5090306647567427,0.11611402089833288,0.2545153323783713,0.07691191192023049,0.0716221658163278,0.015382382384046095,0.03581108290816389,0.011156976689582876,0.00974817611790946,0.0022313953379165747,0.0048740880589547295,0.6007789228089216,0.5274657848649393,0.1201557845617843,0.2637328924324696
1747,0.1,10.0,5.0,2.0,1,4.999999999999999,2.0,0.580596629336754,0.5090386394472476,0.11611932586735083,0.2545193197236238,0.07687778047585463,0.07160271043406252,0.015375556095170929,0.03580135521703126,0.01117637581657407,0.009752536890856343,0.0022352751633148145,0.004876268445428171,0.6324701436267285,0.536560738550508,0.1264940287253457,0.268280369275254
1747,0.1,10.0,5.0,2.0,2,5.0,2.0000000000000004,0.5805577078748193,0.5090331528574876,0.11611154157496387,0.25451657642874376,0.07689113343761869,0.07163174285135897,0.015378226687523738,0.03581587142567948,0.011171346943419338,0.009745854444251778,0.0022342693886838677,0.004872927222125888,0.5974939553293086,0.5284607113818349,0.11949879106586173,0.2642303556909174
1747,0.1,10.0,5.0,2.0,3,4.999999999999999,1.9999999999999996,0.5805503524993367,0.5090180790703653,0.11611007049986737,0.2545090395351827,0.07685139893495703,0.07160930095497829,0.015370279786991408,0.03580465047748915,0.011129243011342575,0.00973260274260139,0.0022258486022685153,0.004866301371300696,0.6934876113583833,0.6174146900899585,0.1386975222716767,0.3087073450449793
1747,0.1,10.0,5.0,5.0,0,5.0,5.0,0.5805202413169344,0.5090215589818209,0.11610404826338687,0.10180431179636418,0.07689480615939812,0.07162809350396176,0.015378961231879623,0.014325618700792353,0.011100337234403939,0.009726827849818041,0.0022200674468807876,0.0019453655699636081,0.6007178807599439,0.5274541378497453,0.12014357615198878,0.10549082756994906
1747,0.1,10.0,5.0,5.0,1,4.999999999999999,4.999999999999999,0.5805970081482251,0.5090326616016094,0.11611940162964504,0.1018065323203219,0.07690796961326762,0.07162477694505578,0.015381593922653527,0.014324955389011159,0.011187824436641163,0.00976464472376583,0.002237564887328233,0.0019529289447531664,0.6324628477918258,0.5365643966801142,0.1264925695583652,0.10731287933602286
1747,0.1,10.0,5.0,5.0,2,5.000000000000001,5.0,0.580638696967222,0.5090589122308092,0.11612773939344438,0.10181178244616185,0.0768725895579243,0.07160686426289574,0.015374517911584857,0.014321372852579149,0.011145483251243142,0.009734348687867298,0.002229096650248628,0.0019468697375734597,0.5975574144022819,0.5285011665931504,0.11951148288045636,0.10570023331863007
1747,0.1,10.0,5.0,5.0,3,5.0,4.999999999999998,0.580586189958711,0.5090252516863535,0.1161172379917422,0.10180505033727073,0.07692936559462762,0.07162950912622087,0.015385873118925525,0.01432590182524418,0.011193779606952798,0.00975745940072929,0.0022387559213905596,0.0019514918801458586,0.6933989072444025,0.6173570588092954,0.1386797814488805,0.12347141176185912
1747,0.1,10.0,10.0,2.0,0,10.0,1.9999999999999996,0.5848327465643567,0.5100905362890981,0.05848327465643567,0.2550452681445491,0.07784687230393295,0.07188591628451363,0.007784687230393295,0.03594295814225682,0.016368805787708912,0.01269219406085805,0.0016368805787708913,0.006346097030429027,0.6032571406679714,0.5281027244841524,0.06032571406679714,0.26405136224207626
1747,0.1,10.0,10.0,2.0,1,10.0,1.9999999999999996,0.5806187179533032,0.5091640400226048,0.05806187179533032,0.2545820200113025,0.07737860552909154,0.07165839022263851,0.007737860552909153,0.03582919511131926,0.011625815710379656,0.009829182623224672,0.0011625815710379656,0.004914591311612337,0.63230428630538,0.5365769206435632,0.063230428630538,0.26828846032178166
1747,0.1,10.0,10.0,2.0,2,9.999999999999998,2.0,0.5805478068259445,0.509026985817145,0.05805478068259446,0.2545134929085725,0.07691816347653313,0.07160415058524829,0.007691816347653315,0.03580207529262414,0.01114997408524433,0.00974583167491575,0.0011149974085244332,0.004872915837457875,0.5974794562619696,0.5284712802413568,0.05974794562619697,0.2642356401206784
1747,0.1,10.0,10.0,2.0,3,10.0,1.9999999999999991,0.5805662696401772,0.5090170571474233,0.05805662696401772,0.25450852857371176,0.07686568690801908,0.07162034284545167,0.007686568690801908,0.03581017142272585,0.011128813783363152,0.009735366692864738,0.0011128813783363152,0.004867683346432371,0.6934480726723756,0.617386292682654,0.06934480726723756,0.3086931463413271
1747,0.1,10.0,10.0,5.0,0,10.0,5.0,0.5805903710989023,0.5090431100759278,0.05805903710989023,0.10180862201518556,0.07698982750446376,0.0716601249768449,0.007698982750446376,0.01433202499536898,0.011206852487139958,0.009770034972042515,0.0011206852487139957,0.001954006994408503,0.6007650375613532,0.5274735779013913,0.060076503756135324,0.10549471558027826
1747,0.1,10.0,10.0,5.0,1,10.0,4.999999999999998,0.5805888225448661,0.5089999421107017,0.05805888225448661,0.10179998842214037,0.07690501285157894,0.07160693584204891,0.0076905012851578945,0.014321387168409788,0.011174994356265663,0.00978425532256647,0.0011174994356265664,0.0019568510645132948,0.6324102816220687,0.5365135131656602,0.06324102816220686,0.10730270263313207
1747,0.1,10.0,10.0,5.0,2,9.999999999999998,4.999999999999998,0.5804883764352544,0.5090111877661306,0.058048837643525454,0.10180223755322616,0.07677665272814414,0.07158792779732055,0.007677665272814415,0.014317585559464116,0.011049100821582253,0.009701283785388877,0.0011049100821582255,0.0019402567570777761,0.5974956203006525,0.5284714236352813,0.05974956203006526,0.1056942847270563
1747,0.1,10.0,10.0,5.0,3,9.999999999999998,4.999999999999999,0.5806367344897406,0.5090707414653292,0.05806367344897407,0.10181414829306586,0.0769517919968967,0.07165499921078859,0.007695179199689671,0.01433099984215772,0.011194186054406096,0.009766965413313424,0.0011194186054406098,0.001953393082662685,0.6937555460857541,0.6175843190276964,0.06937555460857542,0.1235168638055393
1747,0.1,10.0,20.0,2.0,0,20.0,2.0,5.786321965832208,2.689064491698858,0.2893160982916104,1.344532245849429,7.2476681397089715,2.8059549801348234,0.3623834069854486,1.4029774900674117,6.371091210292031,2.6000400661485643,0.3185545605146015,1.3000200330742822,7.160407961891632,3.1050839325072643,0.35802039809458164,1.5525419662536322
1747,0.1,10.0,20.0,2.0,1,20.0,2.0000000000000004,0.580437212169699,0.509012147590971,0.02902186060848495,0.25450607379548545,0.07675950577748095,0.07159936539376593,0.0038379752888740475,0.03579968269688296,0.010978542810235317,0.009603037184204837,0.0005489271405117659,0.004801518592102418,0.6323561306966456,0.5365427810325918,0.03161780653483228,0.26827139051629584
1747,0.1,10.0,20.0,2.0,2,19.999999999999996,1.9999999999999996,0.5319018877680782,0.4886628953784263,0.026595094388403916,0.2443314476892132,0.06875240481352893,0.061744338635639655,0.003437620240676447,0.030872169317819834,0.1161656377218545,0.021292748350745523,0.0058082818860927254,0.010646374175372763,0.5982953983938281,0.5269157630427718,0.029914769919691407,0.26345788152138594
1747,0.1,10.0,20.0,2.0,3,20.0,1.9999999999999996,12.35461234354051,4.50948304531,0.6177306171770255,2.2547415226550003,12.700725691436999,4.523239560953991,0.6350362845718499,2.261619780476996,12.415756884884617,4.987034572855552,0.6207878442442308,2.4935172864277764,11.394706467541127,3.9207126232181295,0.5697353233770563,1.9603563116090652
1747,0.1,10.0,20.0,5.0,0,20.0,4.999999999999999,0.5807877918838404,0.509115259381085,0.02903938959419202,0.10182305187621703,0.0769406417550158,0.07162929753969971,0.0038470320877507904,0.014325859507939945,0.011178679589390015,0.00976156611073048,0.0005589339794695007,0.0019523132221460962,0.6010205277952279,0.5275563681470168,0.03005102638976139,0.10551127362940338
1747,0.1,10.0,20.0,5.0,1,20.0,5.000000000000001,0.595020394916128,0.4955366337195688,0.0297510197458064,0.09910732674391375,0.31209935435726416,0.08734161830552917,0.015604967717863207,0.01746832366110583,0.17048384874083736,0.08499415247897188,0.008524192437041868,0.016998830495794374,0.6158690077369683,0.5378245937281637,0.030793450386848414,0.10756491874563272
1747,0.1,10.0,20.0,5.0,2,20.0,4.999999999999999,11.139718196543665,4.309130174604158,0.5569859098271832,0.8618260349208319,18.658467464451316,7.050802020090967,0.9329233732225658,1.4101604040181936,11.378441809871735,4.163653737684904,0.5689220904935868,0.8327307475369811,2.261579030137531,1.3271936854287623,0.11307895150687655,0.2654387370857525
1747,0.1,10.0,20.0,5.0,3,20.0,5.0,1.9710259704513042,1.2524666829556799,0.09855129852256521,0.250493336591136,2.704447454350703,0.364494344753642,0.13522237271753515,0.0728988689507284,0.8706138324568232,0.2676209557269345,0.043530691622841164,0.0535241911453869,2.993685160904771,1.6176780339514658,0.14968425804523855,0.32353560679029314
1747,0.2,0.0,5.0,2.0,0,5.0,1.9999999999999996,0.00829197367182672,0.009560314845857095,0.001658394734365344,0.004780157422928548,0.013267302152713368,0.01025906569576642,0.0026534604305426734,0.005129532847883211,0.01268513898457086,0.011242006566288527,0.0025370277969141717,0.005621003283144264,0.014648072315035832,0.006753607918685964,0.0029296144630071666,0.003376803959342983
1747,0.2,0.0,5.0,2.0,1,5.000000000000002,1.9999999999999996,0.008292590896689263,0.009560084933728643,0.0016585181793378522,0.004780042466864322,0.013271867343833683,0.010253447974154405,0.0026543734687667357,0.0051267239870772035,0.012718914921700472,0.011251910888722572,0.0025437829843400935,0.005625955444361287,0.013773690421152271,0.014169152863814762,0.0027547380842304534,0.007084576431907383
1747,0.2,0.0,5.0,2.0,2,5.000000000000001,2.0,0.008326968499357842,0.009589330927553352,0.001665393699871568,0.004794665463776676,0.013333463946966224,0.010286846835083222,0.0026666927893932444,0.005143423417541611,0.012757269717874328,0.011283093887391881,0.002551453943574865,0.005641546943695941,0.01226815154530986,0.013521744192515957,0.0024536303090619714,0.006760872096257978
1747,0.2,0.0,5.0,2.0,3,5.0,1.9999999999999991,0.008325825456327655,0.009586554781697518,0.0016651650912655309,0.004793277390848761,0.01331240728443168,0.01027359636475033,0.002662481456886336,0.005136798182375168,0.012779463730268491,0.011284569834374737,0.002555892746053698,0.005642284917187371,0.0045834076418129095,0.004298398422645978,0.0009166815283625819,0.00214919921132299
1747,0.2,0.0,5.0,5.0,0,5.0,4.999999999999999,0.008316594236766103,0.009597067384625596,0.0016633188473532206,0.0019194134769251196,0.013264356775216077,0.010276562155110337,0.0026528713550432155,0.002055312431022068,0.01277715783340227,0.011284733033419725,0.002555431566680454,0.0022569466066839454,0.014608398639938739,0.006752396753225369,0.0029216797279877477,0.001350479350645074
1747,0.2,0.0,5.0,5.0,1,5.0,4.999999999999999,0.008345238152436133,0.009596760695759411,0.0016690476304872266,0.0019193521391518825,0.013311024848999833,0.010292021888948092,0.0026622049697999665,0.002058404377789619,0.012752529392514868,0.011271395398317289,0.0025505058785029737,0.002254279079663458,0.013715907526555856,0.01414377593535543,0.0027431815053111713,0.0028287551870710866
1747,0.2,0.0,5.0,5.0,2,5.0,5.0,0.008290407865995924,0.009594470689557023,0.0016580815731991848,0.0019188941379114047,0.01330082424300481,0.010274778591296328,0.002660164848600962,0.0020549557182592657,0.012754168913220773,0.011270701133015898,0.0025508337826441545,0.0022541402266031798,0.012309527001597743,0.013530176283595876,0.0024619054003195487,0.0027060352567191753
1747,0.2,0.0,5.0,5.0,3,4.999999999999999,5.0,0.00821247817426614,0.009488879971053398,0.0016424956348532283,0.0018977759942106795,0.01319959655752096,0.01015946170956089,0.0026399193115041924,0.0020318923419121782,0.01240769133092626,0.01110658027678744,0.0024815382661852524,0.0022213160553574878,0.004847239947524359,0.004321694147617665,0.0009694479895048719,0.000864338829523533
1747,0.2,0.0,10.0,2.0,0,10.0,2.0,0.008335247627175793,0.009590978228837272,0.0008335247627175793,0.004795489114418636,0.01334163470211246,0.010304362369791702,0.001334163470211246,0.005152181184895851,0.012768376699653795,0.011280175423573865,0.0012768376699653795,0.005640087711786933,0.014636495264510113,0.0067770526902519055,0.0014636495264510113,0.0033885263451259528
1747,0.2,0.0,10.0,2.0,1,9.999999999999998,2.0,0.008408197497887836,0.00971864432834084,0.0008408197497887837,0.00485932216417042,0.013145376476770616,0.010380332344198875,0.001314537647677062,0.0051901661720994375,0.013033727264551749,0.011474941551547048,0.001303372726455175,0.005737470775773524,0.013667845493575892,0.014165409995831244,0.0013667845493575894,0.007082704997915622
1747,0.2,0.0,10.0,2.0,2,10.0,1.9999999999999996,0.009062197700712064,0.009590451946479435,0.0009062197700712064,0.004795225973239718,0.013986760831539201,0.01076797438182147,0.0013986760831539201,0.005383987190910736,0.01310550752750196,0.011329714299266316,0.001310550752750196,0.005664857149633159,0.013022725670090246,0.013798887383959057,0.0013022725670090245,0.00689944369197953
1747,0.2,0.0,10.0,2.0,3,10.0,2.0,0.008307753178987323,0.009541724240780773,0.0008307753178987323,0.004770862120390387,0.013324551606400345,0.010276932177341052,0.0013324551606400344,0.005138466088670526,0.012644119782957845,0.011217569402305578,0.0012644119782957844,0.005608784701152789,0.004577897534261294,0.004281599141841938,0.00045778975342612943,0.002140799570920969
1747,0.2,0.0,10.0,5.0,0,10.0,5.0,0.024650282210355624,0.009106640574917934,0.0024650282210355624,0.0018213281149835868,0.027865166523159093,0.016663342676554466,0.0027865166523159094,0.0033326685353108933,0.017513388495008962,0.008304871954183118,0.0017513388495008961,0.0016609743908366237,0.016055542677077473,0.008816042771093222,0.0016055542677077474,0.0017632085542186443
1747,0.2,0.0,10.0,5.0,1,9.999999999999998,5.0,0.00843384060626326,0.009605955952408042,0.0008433840606263261,0.0019211911904816084,0.013478583118071088,0.010340958792711914,0.0013478583118071092,0.002068191758542383,0.012804465460798796,0.011295736714428793,0.0012804465460798799,0.0022591473428857584,0.013603809947991617,0.014121341647848942,0.001360380994799162,0.0028242683295697886
1747,0.2,0.0,10.0,5.0,2,10.0,5.000000000000001,0.008179883610882474,0.00945029671306913,0.0008179883610882474,0.0018900593426138257,0.013809844694307774,0.010598841769053293,0.0013809844694307775,0.002119768353810658,0.01240209398383078,0.011101254208759952,0.001240209398383078,0.0022202508417519897,0.012170908274580653,0.013462031283994121,0.0012170908274580653,0.0026924062567988236
1747,0.2,0.0,10.0,5.0,3,9.999999999999998,5.0,0.008826143874742794,0.009795360622810787,0.0008826143874742795,0.0019590721245621575,0.013653722799182243,0.010373804073949182,0.0013653722799182246,0.0020747608147898364,0.013425946658489578,0.011638395811680092,0.0013425946658489581,0.0023276791623360184,0.004709926859019455,0.004256949726091452,0.0004709926859019456,0.0008513899452182904
1747,0.2,0.0,20.0,2.0,0,20.0,2.0,0.18527086230852569,0.07426559701041524,0.009263543115426284,0.03713279850520762,0.9452424194856035,0.3908224734511852,0.047262120974280175,0.1954112367255926,0.7456928692124927,0.18791998368911697,0.037284643460624635,0.09395999184455849,0.23179703581179295,0.09239193295132399,0.011589851790589648,0.046195966475661994
1747,0.2,0.0,20.0,2.0,1,20.000000000000004,2.0,21.233313577021683,8.139637012743686,1.0616656788510839,4.069818506371843,15.850856996228954,5.718520552603852,0.7925428498114475,2.859260276301926,21.337460049577363,8.164376775503097,1.066873002478868,4.082188387751549,15.317065206725426,5.524034482298239,0.7658532603362711,2.7620172411491195
1747,0.2,0.0,20.0,2.0,2,20.0,2.0,0.13468473403160386,0.06179914663790402,0.006734236701580193,0.03089957331895201,0.27453871279929803,0.1263442959336908,0.013726935639964901,0.0631721479668454,0.1925786169865437,0.09548117537863177,0.009628930849327184,0.04774058768931588,0.019244346003686397,0.010271208813684554,0.0009622173001843199,0.005135604406842277
1747,0.2,0.0,20.0,2.0,3,20.0,1.9999999999999996,0.008332844202899327,0.009601341006160946,0.0004166422101449663,0.004800670503080474,0.013283097055492788,0.010211245860942986,0.0006641548527746394,0.005105622930471494,0.012793484856425587,0.01129810586616235,0.0006396742428212794,0.005649052933081176,0.004505060826219369,0.004286959348199892,0.00022525304131096845,0.0021434796740999462
1747,0.2,0.0,20.0,5.0,0,20.000000000000004,5.0,0.008329220025679122,0.009607358884611459,0.00041646100128395604,0.0019214717769222918,0.013296716872438026,0.010298050593313502,0.0006648358436219012,0.0020596101186627002,0.012821375783531172,0.01130564765009372,0.0006410687891765585,0.002261129530018744,0.014737426359353566,0.006772343931915706,0.0007368713179676782,0.0013544687863831413
1747,0.2,0.0,20.0,5.0,1,20.0,5.0,0.14131595611956246,0.03674338985345596,0.007065797805978123,0.007348677970691192,0.08082933333565082,0.015268823644475885,0.004041466666782541,0.003053764728895177,0.1438025829637066,0.062461062508026785,0.00719012914818533,0.012492212501605357,0.03019824180370978,0.03191372088960309,0.001509912090185489,0.006382744177920618
1747,0.2,0.0,20.0,5.0,2,19.999999999999993,4.999999999999999,0.1276367133583775,0.03463787961366359,0.006381835667918878,0.006927575922732719,0.21497644620900022,0.092799369918139,0.010748822310450015,0.018559873983627805,0.07079066202161334,0.018141187655694783,0.0035395331010806682,0.0036282375311389573,0.05350013916406209,0.029544215295316787,0.0026750069582031056,0.005908843059063359
1747,0.2,0.0,20.0,5.0,3,19.999999999999993,5.0,0.008632449669398785,0.009783654129940702,0.0004316224834699394,0.00195673082598814,0.014120500361208611,0.010886177335887329,0.0007060250180604309,0.0021772354671774656,0.013864862578784855,0.011754226004396595,0.000693243128939243,0.002350845200879319,0.0040165565939724295,0.004184353399136873,0.00020082782969862154,0.0008368706798273746
1747,0.2,2.0,5.0,2.0,0,5.0,2.0,2.2386061188196433,2.220208856897453,0.44772122376392864,1.1101044284487265,0.5387161429257915,0.583945020018598,0.10774322858515831,0.291972510009299,0.012851562590400012,0.011328577300643714,0.0025703125180800025,0.005664288650321857,3.1036061056493875,2.5631761344153765,0.6207212211298775,1.2815880672076883
1747,0.2,2.0,5.0,2.0,1,5.0,1.9999999999999996,2.238595893129454,2.2201804864792933,0.44771917862589083,1.110090243239647,0.5383417827308863,0.5835636497425201,0.10766835654617726,0.2917818248712601,0.012743140063961053,0.011265294402658728,0.0025486280127922107,0.005632647201329365,1.5769222738625093,1.4959289905995026,0.3153844547725019,0.7479644952997514
1747,0.2,2.0,5.0,2.0,2,5.0,2.0,2.238606976531994,2.2201586492954792,0.44772139530639876,1.1100793246477396,0.5383426420258286,0.5835419225439519,0.10766852840516572,0.29177096127197594,0.012764312926450342,0.011285910083061582,0.0025528625852900685,0.005642955041530791,1.6341819446758175,1.5516787542572286,0.3268363889351635,0.7758393771286143
1747,0.2,2.0,5.0,2.0,3,5.0,1.9999999999999996,2.238599629111588,2.220184499293258,0.44771992582231757,1.1100922496466292,0.53831352896467,0.5835695191004503,0.107662705792934,0.2917847595502252,0.012828576652670919,0.01130178326794851,0.002565715330534184,0.005650891633974256,2.935089332692545,2.6791232146021784,0.5870178665385091,1.3395616073010894
1747,0.2,2.0,5.0,5.0,0,5.0,5.0,2.2385153944091036,2.220061459727802,0.4477030788818207,0.44401229194556036,0.5382961691322904,0.583515265485292,0.10765923382645808,0.11670305309705839,0.012779693204835832,0.01129262951202106,0.0025559386409671663,0.002258525902404212,3.1034581709907045,2.562913094965491,0.6206916341981409,0.5125826189930982
